y,x_ 1,x_ 2,x_ 3,x_ 4,x_ 5,x_ 6,x_ 7,x_ 8,x_ 9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_ 1_G,C_ 1_H,C_ 1_I,C_ 1_J,C_ 1_K,C_ 2_H,C_ 3_G,C_ 3_H,C_ 3_I,C_ 3_J,C_ 3_K,C_ 4_G,C_ 4_H,C_ 4_I,C_ 4_J,C_ 4_K,C_ 5_G,C_ 5_H,C_ 5_I,C_ 5_J,C_ 5_K
-73.727934,24.200513,9.515491,-14.979986,-4.113475,-16.019959,-3.239250303664985,-39.36734,15.790548,-4.848638,6.2000669249136315,-3.7256570000000004,-9.995382,7.860019,-9.98809019853485,-5.35409362340537,1.0643580000000001,6.705925,9.545765,11.686553,-25.557043,6.068265,-0.08347428399049339,27.73407,12.519752,11.968643,-1.096206,12.838156,7.525383,-12.919116,-8.462683,-16.959839,-6.032954,-13.674754,-19.464486947671308,-9.677987,-5.930562,-9.255256,-5.582327,-0.903643,-9.452626,12.185701,4.714721,-11.967519,-16.072118,-12.931245,-18.846852,-3.885594,-1.3743459999999998,7.817933,-20.885091097329212,-10.16862,7.120912,5.044784,-3.600236000000001,3.840256,4.356778776253275,-8.555038,10.914194,14.260884,-3.557222,9.433519,-6.607389,11.47649016354193,6.084197,6.339984228139653,9.108766,4.94045012185436,-27.33829889092989,-24.094666,13.523986,4.506825,-10.354742,5.946431,-4.38355,-11.665746,22.593771,-11.666206456889824,2.881859,7.932705,9.282004,5.721108694020096,-12.222736458831202,2.147034,2.2288049999999995,5.176851,19.052261,-4.955516,13.330986,-6.5413404076937365,-10.87072,-16.035206,3.462923,-18.249102,23.085365,-17.725292,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
62.75940000000001,24.701762,11.123661,-9.42405460173044,-2.505934,-14.630156,-2.0813439380348133,-41.536787,11.610521,-6.408992,8.61597,3.5348489999999995,-8.804292,13.215426408250265,-7.608061240675315,-1.837567,-0.5263430000000002,9.979475,6.917218,12.163763,-24.93047,3.8506349999999996,0.355298,31.06755,19.105863,15.675453,-0.36373400000000045,15.110192,6.988211,-10.113141,-1.7906990000000005,-15.320562,-9.188123,-15.192068,-17.04594,-9.113653,-5.46115,-5.472139,-1.1707161877761552,0.54726,-15.755523,13.559663,5.533761,-14.622489,-12.95704,-8.418121365543321,-16.330198,-2.068241,0.7663577204447736,11.024244,-17.874469,-7.394159,9.794353,3.202099,4.466174,-0.882598,7.285032816832471,-3.196066,13.03791,11.875297177360826,-2.4905750000000006,11.684328,-7.096376,8.054652,10.482061,7.153433,6.78634,5.653776,-25.617645,-28.886128,8.743933,3.142264,-4.984463,3.0337440000000004,-6.084662,-10.269879,21.890427,-8.791069,6.70674,10.622845,3.966406,8.393752,-12.076224766218079,-0.39136799999999994,3.9244670000000004,6.995066646972414,15.758099,1.045741,13.393752,-12.398401,-9.300541165429912,-17.386702,4.0451703597899415,-11.995696,26.321031,-13.394498106312293,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61.325933,21.846407,9.438212,-7.34528,-3.087145826665073,-12.837298,-1.589165,-38.725922,16.868497,-6.713686,9.703549,-1.575288,-6.251940737633601,13.391391,-7.141928557713561,1.5268830000000002,1.406776,12.122746,10.793907,9.491712,-24.53172,9.083923,1.488922,32.59407,14.958755,14.678103,2.0373662151184715,15.747043,8.390359,-10.70273219791637,-0.8848989999999999,-18.975378,-7.555952,-18.787216,-19.274363,-8.677359,-4.091104303414409,-0.6998639999999998,-1.430052,3.623045,-13.754909,13.500642,6.597645,-14.439449,-11.341249,-8.07086,-14.89726,-0.550068,-0.25633700000000004,8.819034,-15.24856,-7.0154584499845765,9.895843,6.101554,7.389959000000001,3.284086199185377,12.539885,-4.094982,14.634816,10.482614,-0.9102679999999997,8.503565,-5.732938,12.944774,8.828711,9.193547,8.434293,8.656822,-25.31701050965437,-25.552932,11.011672,4.666552,-6.966071,5.817048,-3.919002,-8.889948,24.731852,-11.036214,6.484586,12.46951,7.267015,8.030999,-13.076287,1.588494,8.376779,7.883788,12.483993,1.431289,9.165067,-5.623862,-11.183094,-15.161862,3.778733,-16.172687,28.054346,-8.980419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-28.545918,19.538222,9.669631,-14.601776,-8.560412,-19.616834,-5.407706,-39.46491354385233,14.784131,-4.736969484009613,7.438156118367899,-3.325129,-8.771359,12.658606,-8.313308,-0.4810730000000001,1.181207,8.786569,8.217544561181189,12.522444951528055,-24.493274,5.525504,2.435383,31.203178,11.517498,10.575068,1.8431159999999998,12.572154,6.080298,-7.130078,-3.38438,-20.0297,-10.035705,-14.260039,-17.95439,-13.846395,-4.997957,-5.837898,0.3997640000000002,1.112576,-11.569781,11.14426,1.5129550000000003,-15.129761626976508,-12.543442,-12.026061,-17.53632377178123,0.5072020000000002,2.155169,7.029280591325455,-23.91829,-9.352886,5.404674,9.798936,2.560217,0.16415200000000008,3.264184,-4.95865,13.751771,8.443094,-3.133325,5.52409,-9.897979041645302,12.885186,3.17724,11.280943,8.670103,7.96882,-28.080595,-21.472524,10.775975125359325,1.351128,-5.89413,8.123323863563542,-6.670798,-10.266337,17.39083,-7.47709,4.045737068881935,8.705201,5.641014,6.128972,-14.173984,3.812143,8.083738,4.59577,19.945979,2.85684,9.214534,-8.016812,-10.410097,-18.441929,1.3876959999999996,-21.298712,20.808377,-12.544561,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-59.455786,23.579058515569965,9.588378,-12.615113,-3.150204,-15.924672,-2.281424,-37.730371,16.148368,-5.699616700012017,8.556726,-2.0145489684021687,-9.047987,13.185935,-8.09086659717085,-3.1422340753499305,-1.8952929999999997,10.200732,7.324363,13.820946,-24.186553894234873,6.657498,3.2337099999999994,31.85354,17.759614,13.877017,1.072165,12.645823779633758,7.444199,-8.64204,-4.764779,-15.561198,-8.747355286011395,-14.728989,-19.883998,-9.804804,-2.919818,-4.683728,-5.11351,0.751853,-13.174036,9.896693,5.401,-14.078041,-13.298853,-10.425933,-17.932341067481254,0.3698189999999999,-2.6166549999999997,9.470633,-18.618423,-9.34308,11.035157,7.964518,1.589250198930163,1.483408,4.250738,-7.924833125860815,9.760452,8.384895,-1.2446200000000003,10.914593,-9.548206,12.64002,4.472198,4.048741,9.674344,5.034489,-29.802204,-25.86468,9.848065,4.437771,-10.778632,8.104025,0.2828999999999997,-9.533748,17.023706,-10.31713,4.702202471569219,12.205206,5.310138,9.268923,-13.702719,5.426225,2.8068039999999996,6.3319338199496045,21.371447,-0.9303020000000003,12.041135073661248,-5.740359,-10.124430456161605,-16.079656,4.842595,-20.155341,22.357243,-18.141982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96.821336,21.358895,11.573397,-7.885748,-3.77092,-14.096574406891246,-0.5585947176171304,-35.492184,17.780842,0.26105,11.182409,1.511936,-5.837284,18.507677,-3.620666,0.6749810000000003,2.387543,17.872316,13.724279,15.337140886609516,-20.952895418085536,10.612224,4.359684000000001,33.41574828206674,16.924448,16.59061,9.289814,20.327823,9.101354,-4.90926,-1.698611,-12.144606,-4.092852,-12.978522,-15.871357,-11.281282,-2.273133,-0.4027029999999998,5.337843,7.137576000000001,-4.735145000000001,17.928306,5.407855,-13.439164,-8.964252,-5.258248,-15.317714,0.6409129421662543,5.45794,11.334215,-17.24207826819445,-0.6594030000000002,10.637762,9.522826907675455,10.15643,4.942288,8.361326,-4.005895,15.845357,15.282506509678743,4.246946,16.91645,-5.441879,15.963954,8.424694,12.19627,16.209689,6.973179,-24.692652,-15.824044,11.816692,9.041672,-7.656739,12.460327,-2.3982020000000004,-9.221942478435743,22.400877,-5.713025,6.981685264751762,14.413084,7.517611,6.646742,-5.894556,6.061217,10.343788,6.861756,21.701479,6.321499,13.510981831860152,-5.678466,-5.477608,-14.000065,5.309056,-11.023189,26.273634,-8.982839,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35.826335,21.439012,11.439517,-7.717165184625038,-4.560929,-17.452873,-3.001028,-37.471066,16.16808425424161,-5.341975,11.094494619463033,0.6706109999999998,-9.308487,15.637408,-6.838405,-2.079291,2.88472,5.877098,11.013878,9.537732,-23.695243464425275,12.209109,2.252472,30.422962,16.890641,13.321582,1.374906,18.358512,7.409804,-9.631879,-3.143808,-18.030013,-5.895795,-15.592837,-16.246402826383317,-13.075199,-4.818324,-5.485485,2.214987,-2.342255,-12.609903,17.447016,4.812692,-15.914363,-11.139035,-6.297404,-16.416313,-1.487521,2.163092,8.580748,-19.928244,-5.018366,10.418314920507498,5.688516,3.252191,2.807513,5.823878,-4.693493,12.31304,12.780979072345566,-0.8282780000000002,11.441975,-4.849088,15.655741,8.53995,10.027827,6.036346,3.173336,-25.32062,-23.003633,11.243236,4.320136656151889,-6.921421,9.081766,-1.296856,-10.141339,25.106199,-9.575254,4.740325,10.889941,8.946199,10.109506,-13.345044,2.184864,5.940427,7.902039107809377,16.11077,2.393775,10.767506,-7.198167,-9.151666,-15.188594,1.299179,-14.840881,23.823714,-15.28189,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.3618939999999995,31.305868,17.584963,-8.548604,-1.1341299999999999,-15.12629,-4.891515,-39.734524,17.56916508248482,-1.7804514447775381,13.725001,-0.727746,-8.241658,14.611234,-1.9586160000000001,0.09634300000000007,4.726247,9.90673,12.742941,16.460967,-21.033964,10.068586,3.6135139999999994,32.592493,16.153984,15.886798969860935,6.080934490588804,15.929187,10.725782,-5.247428,2.600745,-15.992978,-6.767746,-9.849418,-14.3438,-11.479132,1.8890600000000002,-2.452686,0.20871899999999993,-0.792572,-7.507429,11.801925,7.157658,-12.844727156545853,-12.482295,-7.5050198554224234,-15.585616,1.4159139999999992,6.623312,9.419768,-18.279108,-8.07852,14.133714522914968,11.398557,5.348984,0.37086299999999994,7.527484,-0.11884699999999881,15.72558321899701,13.468981,-0.01219199999999998,12.745988,-5.554026,15.463113,8.745583899155871,14.136004,11.99014,7.6051377814481285,-25.255441,-21.896097,16.512693,8.673433,-6.960456,12.960753,-1.6647535357055672,-9.329179419365495,22.870799,-5.891121,10.230233,10.484081,7.507346476649329,12.735429,-10.91501,9.524295,11.767449,4.074194,23.89894,2.173052645437002,13.52657,-7.026384,-6.159993,-13.625851,7.184149,-15.542095,24.42315,-13.438727,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-76.806063,23.994696,8.913036,-12.6015,-6.538117877570997,-24.271015,-0.909289,-41.26796542899937,13.478174,-4.663808,5.573773,-3.5458120000000006,-8.800199,7.755039,-7.648002,-4.68869,0.640511,5.031523,7.140194,13.576089,-23.467712,3.8652690000000005,-1.3506280000000002,22.597294,9.218215,5.902591,3.059061,14.703073,6.736261470019828,-13.447942,-8.140148974540717,-18.883031,-14.360357,-20.205849,-21.746576,-20.168682,-5.838977,-7.997809,1.284713,-2.772119,-15.304376,9.061714,-0.8236979999999998,-18.608292,-14.72155,-13.447670816993732,-18.879661,-2.234563,2.08025,3.3179749999999997,-25.863428,-6.375499,9.203049,8.300697,-0.035932632666873854,-2.571046,0.330921,-10.423512,12.989396,7.843749,0.749118,8.032367,-11.713101,8.253562,2.1453310000000005,4.692168193768405,3.456219,0.014331999999999567,-28.224711,-26.429504,10.040987,1.0187340000000007,-11.385719,8.616243,-5.804455,-13.599976,19.17922,-14.417655663531365,2.542558,4.169317,1.250565,2.6268900000000004,-13.697848,-0.2887019999999998,4.210646279338878,2.7494060000000005,16.202774,0.22251399999999993,8.74120316580494,-11.818354,-9.613121,-16.117416172950737,-1.3952520000000002,-18.191055,18.693661509244976,-17.358208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.574443999999998,24.821083,14.377228,-7.899269,-5.531786,-15.230830416465778,-3.732251,-38.009146600538294,15.752089,-4.4167832705958325,13.040789,1.124661,-5.639114067023334,11.875173,-8.380057,-4.581781,6.884925,7.253991,10.559896,10.916645,-26.675317,7.697910196903483,0.591966,28.624176,20.520928,17.596457,-0.3821720000000002,15.783142,9.871479781226371,-5.836031,-1.633975,-15.842086,-7.060847,-7.935281,-14.51609,-10.983146937852327,-3.722996,-3.172511,-1.023778,-0.03732100000000005,-8.87562,14.519706172095969,5.837665,-12.663317786500425,-14.734458,-5.551867,-14.914727,0.519442,1.8930274098566693,7.633116,-21.701259,-7.0659898860012245,11.358593,6.761545341260835,1.2261279999999999,0.09087099999999992,8.38511,-2.347701,13.337182,13.648891,-1.2158030000000002,11.160789,-4.325248,15.524154,10.483631,9.090591,8.391898,8.171796,-22.167053,-24.588226,11.82544,3.01781,-4.334556,6.808839,-2.799866,-8.496999,24.442317,-10.042337522027703,9.629194,10.175886,6.933424,7.4571,-12.833458,3.507906616675646,8.500125,8.70594,19.228042,1.229028,15.782385,-6.18491,-8.134238,-21.322369,4.998234,-14.937929735877809,24.734733573691763,-11.750148,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-109.414997,20.848176,9.238049,-11.921478,-6.374971,-18.64881,-3.019048,-41.358696,8.435083,-5.864114,6.372895,-1.555809,-9.545426276928112,12.360525,-7.359976,-5.521281543168477,0.117143,14.610446,9.04724582759464,13.660149,-25.21070256953079,2.820443,0.908315,32.370615,11.53372454011934,14.200434,-1.992347,12.106372,6.130617,-12.747888,-8.546266,-20.132233,-7.297776,-14.008996,-19.9956206186036,-14.223062,-4.032972,-5.770007,-2.637114,-0.6580523618157148,-13.945789,11.526934,2.5032788200429477,-18.909489,-14.273034,-12.253125,-21.660305,-5.209600000000001,0.719669,3.749752,-21.282539,-13.53405,10.260019,5.375741,4.395133,-0.8312470000000001,-1.3076020000000002,-10.936726,12.642967,9.674147,-0.711469,8.723224763204245,-11.873449,7.585026,5.614058,7.290295,11.018209,2.0359290000000003,-27.17092391882231,-23.564194115495436,10.87462,-0.8580579999999998,-8.620504,5.353189995714921,-9.350154,-12.533565,11.286929,-11.822528,1.693037,7.580953,4.94773609033811,-0.11671299999999984,-12.028193,2.366342,2.606858,3.798787102174045,14.321562,6.492363,11.402943,-7.702693,-8.000845,-16.454143296740725,2.597797,-17.732465,20.164049,-15.924279,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-11.548116,27.160523,10.134287,-10.920363,-3.231409,-18.474369,-2.431349,-38.280634,21.150995,-2.531643,12.875277,3.154097,-3.947399,12.883684098749669,-0.963220999999999,2.39918,6.705197,12.212962,13.598708,16.826592,-22.183889,8.739864,3.311324,31.685627,15.885379182878786,17.522703,5.865091,19.661001,9.399806,-8.14718890393764,-2.802646,-18.650592,-5.471294665472392,-13.777996246663887,-16.256955825385983,-12.240801,1.0275380000000003,-0.26363000000000003,3.70777,2.42023,-12.697127,14.608622,3.572396,-14.672538,-9.780799,-7.920461,-16.328213734904832,2.446257,0.566433,8.883357,-22.03412,-6.335319,12.009334,8.581622171167828,2.644415,1.545222,6.085416,-4.68399,16.976211,10.707115,5.794895,11.366764,-2.6189420000000005,17.525773,6.468143,7.672822,9.783096,5.414428193369467,-22.861507,-21.34617785263341,15.818746,7.862678,-7.935629,11.286263,-3.3656432422818834,-7.46975,20.716247123888433,-11.245044,7.32486,13.277612,9.137774,8.873101,-7.431449,6.531882,9.753314,11.366827,19.22070832781984,3.343629,10.634938,-6.58631,-5.978956,-13.586151,8.293394,-17.020511,23.697288,-10.619427,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-35.263761,20.391153,10.18032,-12.981098021307568,-5.296246,-17.61248,-6.472314,-38.292821,12.740686,-7.873962610441591,4.037933,0.9306319999999999,-9.279623303456287,8.265322,-13.112486,-5.50181667408999,1.464472,7.846485,7.789249,7.15088,-22.708306,5.342477,-2.227901,30.239869,14.584097,12.290404,2.346377,12.90389504537565,6.23163,-11.192224885085693,-8.793217,-19.51868929623737,-12.48872,-17.193809,-18.790129,-11.327883,-9.617448,-9.093232,-4.463457,-0.5605402596829991,-12.847696796189116,9.409313,3.184189,-15.20842,-15.042114,-14.292066,-19.330955,-6.092544,-1.1853283143583644,8.280947,-20.197091,-14.977057,13.539992,4.041103533793815,0.2192569999999998,-0.8200723570848278,5.137811,-5.838852,13.119091,10.521935,-4.784242,8.045506,-12.610981,9.488512,1.7782939999999998,3.7607619999999997,7.272999,2.082083,-26.733375,-25.096529,8.602296,0.6946909999999997,-9.444541,8.122843,-4.339631,-10.683568,14.820604,-11.428244,1.27068,9.254641,7.107613,6.936648,-11.87338341056811,2.325234,2.881278,3.504161,14.646632,-2.547618,11.202312,-9.347965,-9.518036,-16.653055,2.8338965617713483,-17.575742,22.101534,-18.731196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5279989999999994,23.061566,6.863659,-11.654218,-2.89663,-13.324229,-3.733488,-41.189621,17.670513,-4.536293792034178,10.126642,-3.7235900000000006,-7.866522,16.776446,-10.155526,-3.886524,3.873976,10.394683,9.700641073328608,11.997691,-23.17783715531862,10.510562,3.540833,31.81041602544123,12.95770379661213,13.136242,-1.335327,12.056618,8.702005514135653,-9.917302,-0.5250690000000002,-11.131731,-6.974825,-13.249194,-18.668303227306268,-14.879345,-0.9560939999999998,-7.823245,-1.051691,2.908169,-5.58334,10.089638,8.095879,-14.375187,-16.627488,-10.430871830228005,-17.236248,2.848152,0.843583,10.323774,-15.873349,-12.818588,9.584809,7.289830371037939,7.6322600000000005,3.43817,4.316922,-1.1205819999999997,11.80596771683448,11.739318,1.915393,9.394968,-8.60424864829413,12.638445,6.527381,5.72727,9.322785357467367,6.678721693721138,-22.864048,-25.413064,11.207496770343836,6.151417,-12.242774,9.297662,0.9582709999999999,-9.17794841528931,21.232268,-8.790607,5.272130782982509,10.418292,6.004179,7.899640540884377,-11.04994,4.605687,3.56472,6.589568,19.222337,-0.42917799999999995,13.368053,-7.686426,-8.27990494491712,-11.240583,4.841559,-21.402242,23.702713,-13.845579,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
